0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;4940;4940;4740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;5100;5100;0;5100;5100;5100;0;5100;4940;4940;4940;4740;4740;4940;4940;4940;4940;0;4940;4740;4940;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4740;4740;4600;4460;4300;4300;4570;4680;4580;4250;3980;3820;3820;3820;3640;3640;3820;3820;3980;4080;4080;4300;4300;4300;4460;4460;4600;4600;4740;5460;5660;5540;4940;4940;4940;4740;4940;4740;4600;4600;4460;4600;4600;4600;4600;4460;4460;4460;4300;4570;4300;4300;4080;3980;3980;3980;3820;3820;3820;4090;3640;3640;3640;3640;3690;3420;3260;3260;3350;3250;3070;3520;3380;3380;3800;3140;3340;2900;3040;3400;2860;3100;3100;2580;2580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;4940;4940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;5100;0;0;4940;4940;4740;4940;4740;4740;4940;4940;0;0;5100;4940;5100;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4940;4940;4740;4940;4740;4600;4600;4460;4460;4300;4300;4080;4080;3980;3820;3820;3820;3640;3640;3640;3640;3820;3820;3980;4080;4080;4300;4300;4460;4460;4460;4600;4740;4740;4940;4940;4940;4940;4940;4940;4940;4940;4740;4740;4740;4600;4600;4600;4740;4600;4600;4600;4600;4460;4730;4300;4080;4300;4080;4080;3980;3980;3980;4090;3820;3820;3820;3640;3640;3910;3420;3260;3260;3350;3350;3580;3400;3380;4040;3140;3440;3340;3200;3560;3040;3280;3220;3100;2940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;4940;4940;4740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;0;0;0;5100;0;0;0;0;4740;4740;4740;4940;0;0;0;5100;5100;5100;5100;5100;5100;4940;5100;5100;5100;5100;5100;5100;5100;5100;4940;5100;5100;5100;4940;4940;4940;4740;4940;4600;4600;4600;4600;4460;4460;4300;4080;4080;3980;3820;3820;3640;3640;3640;3420;3640;3820;3820;3980;3980;4080;4300;4300;4460;4460;4460;4600;4740;4740;4940;4940;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4740;4740;4740;4740;4740;4740;4740;4600;4600;4460;4460;4300;4080;4300;4080;4080;4080;4080;3980;3980;3980;3820;3820;3640;3640;3420;3420;3530;3080;3350;3580;3580;3520;3680;3680;3440;3340;3700;3560;3460;3460;3610;3160;3160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;4740;4600;4740;4740;4940;0;0;0;0;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4940;4940;4940;4940;4940;4940;4740;4740;4740;4740;4600;4600;4460;4460;4300;4300;4080;4300;4080;3980;3820;3820;3640;3420;3640;3640;3640;3640;3820;3980;4080;4080;4300;4460;4460;4600;4600;4740;4740;4740;4940;4940;5100;5100;5100;5100;5100;5100;4940;4940;4940;4940;4740;4940;4940;4940;4940;4740;4740;4740;4600;4460;4300;4460;4300;4300;4300;4300;4080;4300;4080;4080;3980;3980;3820;3640;3640;3420;3690;3420;3860;3350;3350;3580;3520;3380;3680;3440;3440;3700;3560;4310;4270;4090;3970;3490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4740;4600;4600;4740;4940;4940;0;0;0;0;0;0;0;5100;5100;5100;5100;5100;5100;5100;4940;4940;4940;4940;4740;4940;4940;4940;4740;4940;4600;4740;4600;4600;4460;4460;4300;4300;4300;4080;4080;3980;3980;3820;3820;3640;3420;3640;3420;3820;3820;3980;3980;4080;4300;4300;4300;4460;4600;4740;4740;4740;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4940;4940;4940;4940;4940;4940;4940;4740;4600;4600;4460;4460;4460;4460;4460;4300;4300;4300;4080;4080;4080;3980;3820;3820;3640;3640;3690;3860;3530;3530;3700;3580;3520;3520;3680;3440;3800;3800;3760;4270;4780;5080;4900;3970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4600;4600;4740;4740;0;0;0;0;5100;5100;5100;5100;0;5100;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4740;4740;4740;4740;4740;4740;4600;4460;4460;4460;4460;4300;4300;4080;4080;4080;4080;3980;3820;3820;3640;3420;3640;3420;3640;3820;3820;3980;3980;4080;4300;4300;4460;4600;4600;4740;4940;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4940;5100;5100;5100;5100;4940;4740;4740;4740;4600;4600;4600;4460;4600;4460;4460;4300;4300;4300;4300;4080;3980;3980;3820;3640;3640;3690;4020;3260;3530;3800;4000;3700;3520;3680;3680;3800;3800;4090;4730;6170;6220;6130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4600;4600;4600;4740;4940;0;0;0;5100;5100;5100;5100;5100;5100;0;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4600;4740;4740;4740;4600;4600;4600;4460;4460;4300;4300;4300;4080;4300;4080;3980;3980;3820;3820;3640;3640;3640;3420;3640;3640;3820;3820;3980;4080;4300;4300;4460;4460;4600;4740;4740;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4600;4600;4600;4740;4600;4600;4460;4460;4460;4300;4300;4080;3980;3980;3820;3820;3640;3690;3690;3420;3860;3800;3800;4000;3820;3520;3680;3800;3860;4190;4730;5870;6610;6220;4960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4600;4600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;0;0;0;4460;4600;4740;4740;0;0;0;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4740;4740;4600;4600;4600;4600;4600;4460;4460;4460;4300;4300;4080;4300;4080;4080;3980;3980;3820;3820;3820;3640;3420;3640;3420;3640;3820;3820;3980;3980;4080;4300;4300;4460;4600;4600;4740;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4740;4740;4740;4740;4600;4740;4600;4460;4460;4300;4080;4080;3980;3820;3820;3910;3640;3420;3690;3530;3680;3800;3700;4000;3680;3680;4040;3860;4190;4570;5300;6010;6010;4900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4460;4460;4600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;5100;5100;0;0;0;0;0;0;0;0;4600;4600;4740;0;0;0;0;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4600;4460;4460;4460;4460;4460;4300;4300;4300;4300;4080;4080;4080;3980;3980;3820;3820;3640;3640;3640;3420;3420;3640;3640;3640;3980;3980;4080;4080;4300;4300;4460;4600;4600;4740;4740;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4740;4940;4940;4940;4740;4940;4740;4600;4600;4600;4460;4300;4300;4080;3980;3980;3820;3910;3640;3690;3420;3690;3860;3680;3700;3700;3520;3820;4040;3860;3860;4450;4570;4940;4780;4090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4300;4300;4300;4460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;5100;5100;5100;5100;0;0;0;0;0;0;0;4600;4740;0;0;0;0;0;0;5100;5100;5100;5100;5100;5100;5100;5370;5370;5100;5100;4940;4940;4940;4740;4740;4600;4460;4460;4460;4300;4300;4300;4300;4300;4080;4080;4080;3980;3980;4090;4090;3820;3820;3640;3640;3640;3640;3640;3420;3640;3820;3820;3980;4080;4080;4300;4460;4460;4600;4600;4740;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4740;4940;4940;4940;4940;4940;4940;4740;4940;4600;4600;4460;4460;4300;4080;4350;3980;3820;3820;3640;3640;3690;3530;3860;3860;3700;3700;3820;3520;3680;4100;3860;4090;4090;3950;4150;3460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4080;4080;4300;4300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;5100;5100;5100;5100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;5100;5100;5370;5700;5100;5100;4940;4940;4740;4940;4740;4740;4600;4600;4300;4300;4300;4300;4080;4300;4080;4080;4080;4080;4080;4350;4250;4250;3980;3820;3820;3820;3820;3640;3640;3640;3640;3640;3820;3980;3980;4080;4300;4300;4460;4460;4740;4740;4940;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4940;4940;5100;5100;5100;5100;4940;4940;4740;4740;4600;4460;4460;4300;4570;4680;3980;3980;3820;3640;3910;3420;3690;3860;3860;3680;3700;3700;3820;3380;3440;4040;3700;3700;3620;3460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;5100;5100;5100;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;5100;5100;0;5100;5100;5100;5100;5370;5370;5100;5100;4940;4940;4740;4740;4600;4600;4600;4460;4460;4300;4080;4080;4080;4080;4080;4080;4080;4300;4080;4080;4080;4350;3980;3980;3980;3980;3820;3820;3640;3640;3420;3820;3820;3820;3980;4080;4080;4460;4300;4600;4600;4600;4740;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4740;4600;4600;4460;4570;4300;4350;4350;4250;3820;4090;3640;3910;3690;3860;3860;3680;3680;3700;3520;3820;3380;3440;3440;3700;3700;3200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;5100;0;0;0;0;0;0;0;0;0;0;0;0;0;4940;5100;5100;5100;5100;0;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4600;4600;4600;4460;4460;4300;4080;4300;4080;4300;4080;4300;4300;4300;4300;4300;4300;4300;4350;4080;4080;4080;3980;3980;3820;3820;3640;3640;3640;3820;3980;3980;4080;4300;4300;4460;4460;4600;4740;4740;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4740;4600;4730;4300;4300;4080;4080;4250;3820;3640;3640;3690;3420;4020;3530;3800;3680;3580;3520;3380;3680;3140;3440;3440;3200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;0;0;0;0;0;0;0;0;0;0;0;0;0;4940;4940;4940;4940;5100;5100;5100;5100;5100;5100;5100;4940;4940;4940;4740;4740;4600;4460;4460;4300;4300;4300;4080;4300;4300;4300;4300;4300;4300;4300;4460;4300;4300;4300;4300;4300;4080;4080;4080;3980;3980;3640;3640;3640;3640;3820;3980;3980;4080;4080;4300;4300;4460;4600;4740;4740;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4940;4940;4740;4740;4600;4460;4460;4570;4080;4080;4250;3980;3820;3640;3910;3420;3690;3530;3350;3680;3580;3580;3520;3380;3380;3140;3440;3040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;0;0;0;4940;4740;4940;4940;4940;5100;4940;5100;5100;4940;4940;4940;4740;4740;4740;4600;4600;4460;4300;4300;4300;4300;4300;4300;4300;4460;4300;4300;4460;4460;4460;4460;4460;4460;4300;4300;4300;4300;4080;3980;3980;3820;3820;3640;3640;3820;3820;3980;4080;4300;4300;4460;4460;4600;4740;4740;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4940;4940;4740;4740;4740;4600;4460;4300;4300;4080;4080;3980;3820;3640;3640;3690;4020;3690;3860;3080;3350;3580;3070;3380;3260;3140;3140;3140;2900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;0;0;0;0;0;0;0;4940;4940;4940;4940;4940;4940;4940;4940;4740;4940;4940;4940;4740;4740;4740;4600;4600;4460;4300;4300;4300;4300;4300;4300;4460;4460;4460;4460;4460;4600;4600;4600;4600;4600;4460;4460;4460;4300;4300;4080;4080;3980;3980;3640;3820;3640;3820;3820;3980;4080;4080;4300;4460;4460;4600;4600;4740;4940;4940;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4740;4740;4600;4460;4460;4300;4080;4300;3980;3980;3820;3640;3640;4020;4440;4280;4640;3350;2980;3250;3400;2930;3380;3020;3140;3040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5100;5100;0;0;0;0;0;0;0;0;5100;5100;4940;4940;4940;4940;4740;4740;4740;4940;4740;4740;4740;4940;4740;4600;4600;4600;4460;4300;4300;4460;4460;4460;4600;4600;4600;4600;4600;4600;4600;4740;4600;4600;4600;4600;4460;4460;4300;4300;4080;4080;3980;3820;3820;3820;3820;3980;3980;3980;4080;4300;4300;4460;4460;4600;4740;4740;4940;4940;4940;4940;4940;5100;4940;5100;5100;4940;5100;5100;5100;5100;4940;5100;4940;5100;5100;5100;5100;5100;5100;5100;5100;4940;4940;4740;4740;4600;4600;4460;4300;4300;4080;4080;3980;3820;3820;3640;3640;4020;5030;5810;5810;4100;3250;3070;3070;3260;3020;3380;3040;3040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
